Concept,ID,Question,ChoiceNumber
Hillary Clinton,714,Elizabeth Warren Ronald Reagan,0
Ronald Reagan,715,Abraham Lincoln Bernie Sanders,0
Ronald Reagan,715,Abraham Lincoln Hillary Clinton,1
Ronald Reagan,715,Barack Obama Donald Trump,1
Ronald Reagan,715,Bernie Sanders George W. Bush,1
Ronald Reagan,715,Bernie Sanders Richard Nixon,0
Ronald Reagan,715,Donald Trump Richard Nixon,0
Ronald Reagan,715,Elizabeth Warren Richard Nixon,1
Bernie Sanders,716,Abraham Lincoln Donald Trump,0
Bernie Sanders,716,Abraham Lincoln George W. Bush,0
Bernie Sanders,716,Abraham Lincoln Richard Nixon,0
Bernie Sanders,716,Barack Obama Elizabeth Warren,0
Bernie Sanders,716,Barack Obama George W. Bush,0
Bernie Sanders,716,Donald Trump George W. Bush,0
Bernie Sanders,716,Donald Trump Hillary Clinton,0
Bernie Sanders,716,Donald Trump Joe Biden,0
Bernie Sanders,716,Elizabeth Warren George W. Bush,0
Bernie Sanders,716,George W. Bush Hillary Clinton,0
Bernie Sanders,716,Hillary Clinton Richard Nixon,0
Bernie Sanders,716,Joe Biden Ronald Reagan,0
Abraham Lincoln,717,Barack Obama Donald Trump,0
Abraham Lincoln,717,Bernie Sanders George W. Bush,0
Abraham Lincoln,717,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,717,Donald Trump Hillary Clinton,0
Abraham Lincoln,717,Donald Trump Ronald Reagan,0
Abraham Lincoln,717,Elizabeth Warren George W. Bush,0
Abraham Lincoln,717,Elizabeth Warren Richard Nixon,0
Abraham Lincoln,717,Elizabeth Warren Ronald Reagan,1
Abraham Lincoln,717,Richard Nixon Ronald Reagan,0
Elizabeth Warren,718,Abraham Lincoln Bernie Sanders,1
Elizabeth Warren,718,Abraham Lincoln Donald Trump,0
Elizabeth Warren,718,Abraham Lincoln George W. Bush,0
Elizabeth Warren,718,Abraham Lincoln Ronald Reagan,1
Elizabeth Warren,718,Barack Obama Donald Trump,0
Elizabeth Warren,718,Barack Obama Hillary Clinton,0
Elizabeth Warren,718,Barack Obama Ronald Reagan,0
Elizabeth Warren,718,Bernie Sanders Donald Trump,0
Elizabeth Warren,718,Bernie Sanders Hillary Clinton,0
Elizabeth Warren,718,Bernie Sanders Richard Nixon,0
Elizabeth Warren,718,Donald Trump Hillary Clinton,0
Elizabeth Warren,718,Donald Trump Ronald Reagan,0
Elizabeth Warren,718,George W. Bush Ronald Reagan,0
Elizabeth Warren,718,Hillary Clinton Ronald Reagan,1
Donald Trump,719,Abraham Lincoln Elizabeth Warren,0
Donald Trump,719,Barack Obama Elizabeth Warren,0
Donald Trump,719,Barack Obama Richard Nixon,0
Donald Trump,719,Bernie Sanders Hillary Clinton,0
Donald Trump,719,Bernie Sanders Richard Nixon,0
Donald Trump,719,Elizabeth Warren George W. Bush,0
Donald Trump,719,Elizabeth Warren Hillary Clinton,0
Donald Trump,719,Elizabeth Warren Joe Biden,0
Donald Trump,719,Elizabeth Warren Richard Nixon,0
Donald Trump,719,Hillary Clinton Richard Nixon,0
Donald Trump,719,Richard Nixon Ronald Reagan,0
Ronald Reagan,720,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,720,Barack Obama Elizabeth Warren,0
Ronald Reagan,720,Barack Obama Hillary Clinton,1
Ronald Reagan,720,Barack Obama Richard Nixon,0
Ronald Reagan,720,Bernie Sanders Joe Biden,0
Ronald Reagan,720,Donald Trump George W. Bush,0
Ronald Reagan,720,Donald Trump Richard Nixon,0
Ronald Reagan,720,Elizabeth Warren Richard Nixon,0
Ronald Reagan,720,Hillary Clinton Joe Biden,0
Ronald Reagan,720,Joe Biden Richard Nixon,0
Joe Biden,721,Abraham Lincoln Barack Obama,0
Joe Biden,721,Abraham Lincoln Bernie Sanders,0
Joe Biden,721,Abraham Lincoln Ronald Reagan,0
Joe Biden,721,Barack Obama Richard Nixon,0
Joe Biden,721,Barack Obama Ronald Reagan,0
Joe Biden,721,Bernie Sanders Donald Trump,0
Joe Biden,721,Bernie Sanders Elizabeth Warren,0
Joe Biden,721,Bernie Sanders Hillary Clinton,0
Joe Biden,721,George W. Bush Hillary Clinton,0
Joe Biden,721,George W. Bush Ronald Reagan,0
Abraham Lincoln,722,Bernie Sanders George W. Bush,1
Abraham Lincoln,722,Bernie Sanders Ronald Reagan,0
Abraham Lincoln,722,Donald Trump Joe Biden,0
Abraham Lincoln,722,Donald Trump Richard Nixon,0
Abraham Lincoln,722,Donald Trump Ronald Reagan,0
Abraham Lincoln,722,George W. Bush Joe Biden,0
Abraham Lincoln,722,Hillary Clinton Joe Biden,0
Abraham Lincoln,722,Joe Biden Richard Nixon,0
Abraham Lincoln,722,Joe Biden Ronald Reagan,0
Ronald Reagan,723,Abraham Lincoln Donald Trump,0
Ronald Reagan,723,Abraham Lincoln Richard Nixon,0
Ronald Reagan,723,Barack Obama Bernie Sanders,0
Ronald Reagan,723,Bernie Sanders Donald Trump,1
Ronald Reagan,723,Bernie Sanders Joe Biden,0
Ronald Reagan,723,Donald Trump Richard Nixon,0
Ronald Reagan,723,Elizabeth Warren Hillary Clinton,0
Ronald Reagan,723,Elizabeth Warren Joe Biden,0
Ronald Reagan,723,George W. Bush Joe Biden,1
Abraham Lincoln,724,Barack Obama Elizabeth Warren,0
Abraham Lincoln,724,Barack Obama Hillary Clinton,1
Abraham Lincoln,724,Barack Obama Richard Nixon,0
Abraham Lincoln,724,Donald Trump George W. Bush,1
Abraham Lincoln,724,Donald Trump Joe Biden,0
Abraham Lincoln,724,Elizabeth Warren Ronald Reagan,0
Abraham Lincoln,724,George W. Bush Richard Nixon,0
Abraham Lincoln,724,Hillary Clinton Ronald Reagan,0
Abraham Lincoln,724,Joe Biden Richard Nixon,0
Donald Trump,725,Abraham Lincoln Ronald Reagan,0
Donald Trump,725,Barack Obama Elizabeth Warren,0
Donald Trump,725,Barack Obama George W. Bush,0
Donald Trump,725,Barack Obama Hillary Clinton,1
Donald Trump,725,Barack Obama Joe Biden,0
Donald Trump,725,Barack Obama Richard Nixon,0
Donald Trump,725,Bernie Sanders Elizabeth Warren,0
Donald Trump,725,Bernie Sanders Hillary Clinton,0
Donald Trump,725,Bernie Sanders Richard Nixon,0
Donald Trump,725,George W. Bush Ronald Reagan,0
Donald Trump,725,Hillary Clinton Joe Biden,1
Donald Trump,725,Hillary Clinton Ronald Reagan,0
Joe Biden,726,Abraham Lincoln Barack Obama,0
Joe Biden,726,Abraham Lincoln Elizabeth Warren,0
Joe Biden,726,Abraham Lincoln George W. Bush,0
Joe Biden,726,Abraham Lincoln Richard Nixon,1
Joe Biden,726,Barack Obama Donald Trump,0
Joe Biden,726,Barack Obama Ronald Reagan,0
Joe Biden,726,Donald Trump Ronald Reagan,0
Joe Biden,726,George W. Bush Richard Nixon,0
Joe Biden,726,George W. Bush Ronald Reagan,0
Elizabeth Warren,727,Abraham Lincoln George W. Bush,0
Elizabeth Warren,727,Abraham Lincoln Hillary Clinton,0
Elizabeth Warren,727,Abraham Lincoln Joe Biden,1
Elizabeth Warren,727,Abraham Lincoln Richard Nixon,0
Elizabeth Warren,727,Barack Obama Donald Trump,1
Elizabeth Warren,727,Barack Obama Joe Biden,0
Elizabeth Warren,727,Barack Obama Richard Nixon,0
Elizabeth Warren,727,Bernie Sanders Joe Biden,0
Elizabeth Warren,727,Bernie Sanders Ronald Reagan,1
Elizabeth Warren,727,Donald Trump George W. Bush,0
Elizabeth Warren,727,Donald Trump Ronald Reagan,0
Elizabeth Warren,727,Hillary Clinton Joe Biden,1
Elizabeth Warren,727,Hillary Clinton Ronald Reagan,0
Elizabeth Warren,727,Richard Nixon Ronald Reagan,0
Barack Obama,728,Abraham Lincoln Donald Trump,0
Barack Obama,728,Abraham Lincoln Elizabeth Warren,1
Barack Obama,728,Bernie Sanders Elizabeth Warren,1
Barack Obama,728,Donald Trump Elizabeth Warren,0
Barack Obama,728,Donald Trump Joe Biden,0
Barack Obama,728,Elizabeth Warren Hillary Clinton,0
Barack Obama,728,Elizabeth Warren Joe Biden,0
Barack Obama,728,George W. Bush Hillary Clinton,0
Barack Obama,728,George W. Bush Ronald Reagan,0
Barack Obama,728,Hillary Clinton Joe Biden,0
Barack Obama,728,Richard Nixon Ronald Reagan,1
George W. Bush,729,Abraham Lincoln Donald Trump,0
George W. Bush,729,Abraham Lincoln Elizabeth Warren,0
George W. Bush,729,Abraham Lincoln Richard Nixon,0
George W. Bush,729,Barack Obama Hillary Clinton,0
George W. Bush,729,Barack Obama Joe Biden,0
George W. Bush,729,Barack Obama Ronald Reagan,0
George W. Bush,729,Bernie Sanders Elizabeth Warren,0
George W. Bush,729,Bernie Sanders Richard Nixon,0
George W. Bush,729,Donald Trump Elizabeth Warren,1
George W. Bush,729,Donald Trump Hillary Clinton,0
George W. Bush,729,Donald Trump Richard Nixon,0
George W. Bush,729,Donald Trump Ronald Reagan,1
George W. Bush,729,Joe Biden Ronald Reagan,0
Elizabeth Warren,730,Abraham Lincoln Barack Obama,0
Elizabeth Warren,730,Barack Obama Joe Biden,0
Elizabeth Warren,730,Barack Obama Richard Nixon,0
Elizabeth Warren,730,Bernie Sanders Donald Trump,1
Elizabeth Warren,730,Bernie Sanders Ronald Reagan,0
Elizabeth Warren,730,Donald Trump George W. Bush,0
Elizabeth Warren,730,Donald Trump Hillary Clinton,0
Elizabeth Warren,730,George W. Bush Richard Nixon,0
Elizabeth Warren,730,Hillary Clinton Joe Biden,1
Elizabeth Warren,730,Hillary Clinton Richard Nixon,0
Elizabeth Warren,730,Joe Biden Ronald Reagan,0
Barack Obama,731,Abraham Lincoln Bernie Sanders,0
Barack Obama,731,Abraham Lincoln Elizabeth Warren,0
Barack Obama,731,Abraham Lincoln George W. Bush,0
Barack Obama,731,Bernie Sanders Elizabeth Warren,0
Barack Obama,731,Bernie Sanders Joe Biden,0
Barack Obama,731,Elizabeth Warren Hillary Clinton,0
Barack Obama,731,Elizabeth Warren Ronald Reagan,0
Barack Obama,731,George W. Bush Hillary Clinton,0
Barack Obama,731,George W. Bush Ronald Reagan,0
Barack Obama,731,Hillary Clinton Joe Biden,1
Barack Obama,731,Hillary Clinton Ronald Reagan,1
Barack Obama,731,Joe Biden Richard Nixon,0
Barack Obama,731,Joe Biden Ronald Reagan,0
Bernie Sanders,732,Abraham Lincoln Donald Trump,0
Bernie Sanders,732,Abraham Lincoln Hillary Clinton,0
Bernie Sanders,732,Abraham Lincoln Ronald Reagan,0
Bernie Sanders,732,Donald Trump Hillary Clinton,0
Bernie Sanders,732,Elizabeth Warren Richard Nixon,0
Bernie Sanders,732,Elizabeth Warren Ronald Reagan,0
Bernie Sanders,732,George W. Bush Richard Nixon,0
Bernie Sanders,732,Joe Biden Ronald Reagan,0
Richard Nixon,733,Abraham Lincoln Barack Obama,0
Richard Nixon,733,Barack Obama George W. Bush,0
Richard Nixon,733,Barack Obama Hillary Clinton,0
Richard Nixon,733,Bernie Sanders Donald Trump,1
Richard Nixon,733,Bernie Sanders Ronald Reagan,1
Richard Nixon,733,Donald Trump Elizabeth Warren,0
Richard Nixon,733,Donald Trump Ronald Reagan,0
Richard Nixon,733,Elizabeth Warren Hillary Clinton,0
Richard Nixon,733,Elizabeth Warren Joe Biden,0
Hillary Clinton,734,Abraham Lincoln Elizabeth Warren,1
Hillary Clinton,734,Barack Obama Joe Biden,0
Hillary Clinton,734,Barack Obama Ronald Reagan,0
Hillary Clinton,734,Bernie Sanders Donald Trump,0
Hillary Clinton,734,Bernie Sanders Elizabeth Warren,0
Hillary Clinton,734,Bernie Sanders George W. Bush,0
Hillary Clinton,734,Bernie Sanders Richard Nixon,0
Hillary Clinton,734,Donald Trump Richard Nixon,0
Hillary Clinton,734,Elizabeth Warren Richard Nixon,0
Hillary Clinton,734,George W. Bush Joe Biden,0
Hillary Clinton,734,Joe Biden Richard Nixon,0
Hillary Clinton,735,Abraham Lincoln Donald Trump,0
Hillary Clinton,735,Abraham Lincoln Richard Nixon,1
Hillary Clinton,735,Barack Obama Donald Trump,0
Hillary Clinton,735,Barack Obama Elizabeth Warren,1
Hillary Clinton,735,Barack Obama Joe Biden,0
Hillary Clinton,735,Barack Obama Richard Nixon,0
Hillary Clinton,735,Barack Obama Ronald Reagan,0
Hillary Clinton,735,Bernie Sanders Elizabeth Warren,0
Hillary Clinton,735,Donald Trump George W. Bush,0
Hillary Clinton,735,Donald Trump Richard Nixon,0
Hillary Clinton,735,Elizabeth Warren Richard Nixon,0
Hillary Clinton,735,George W. Bush Ronald Reagan,0
George W. Bush,736,Abraham Lincoln Bernie Sanders,0
George W. Bush,736,Abraham Lincoln Donald Trump,1
George W. Bush,736,Abraham Lincoln Elizabeth Warren,0
George W. Bush,736,Abraham Lincoln Ronald Reagan,0
George W. Bush,736,Bernie Sanders Ronald Reagan,0
George W. Bush,736,Donald Trump Hillary Clinton,0
George W. Bush,736,Donald Trump Ronald Reagan,0
George W. Bush,736,Hillary Clinton Ronald Reagan,1
George W. Bush,736,Joe Biden Richard Nixon,0
George W. Bush,736,Joe Biden Ronald Reagan,0
Joe Biden,737,Abraham Lincoln Richard Nixon,0
Joe Biden,737,Barack Obama Donald Trump,1
Joe Biden,737,Barack Obama Richard Nixon,0
Joe Biden,737,Bernie Sanders George W. Bush,1
Joe Biden,737,Bernie Sanders Richard Nixon,0
Joe Biden,737,Donald Trump Elizabeth Warren,0
Joe Biden,737,Donald Trump George W. Bush,0
Joe Biden,737,Elizabeth Warren George W. Bush,0
Joe Biden,737,Elizabeth Warren Hillary Clinton,0
Joe Biden,737,Elizabeth Warren Ronald Reagan,0
Joe Biden,737,Hillary Clinton Richard Nixon,0
Donald Trump,738,Abraham Lincoln Elizabeth Warren,0
Donald Trump,738,Abraham Lincoln George W. Bush,1
Donald Trump,738,Abraham Lincoln Hillary Clinton,0
Donald Trump,738,Barack Obama Hillary Clinton,0
Donald Trump,738,Bernie Sanders Elizabeth Warren,1
Donald Trump,738,Bernie Sanders Ronald Reagan,0
Donald Trump,738,Elizabeth Warren Joe Biden,0
Donald Trump,738,George W. Bush Joe Biden,0
Donald Trump,738,George W. Bush Richard Nixon,0
Donald Trump,738,Joe Biden Richard Nixon,0
Joe Biden,739,Abraham Lincoln Barack Obama,1
Joe Biden,739,Barack Obama Elizabeth Warren,1
Joe Biden,739,Barack Obama George W. Bush,0
Joe Biden,739,Barack Obama Richard Nixon,0
Joe Biden,739,Bernie Sanders Elizabeth Warren,0
Joe Biden,739,Bernie Sanders George W. Bush,0
Joe Biden,739,Donald Trump Ronald Reagan,0
Joe Biden,739,Elizabeth Warren George W. Bush,0
Joe Biden,739,Hillary Clinton Ronald Reagan,0
Donald Trump,740,Abraham Lincoln Elizabeth Warren,0
Donald Trump,740,Abraham Lincoln George W. Bush,0
Donald Trump,740,Abraham Lincoln Joe Biden,0
Donald Trump,740,Barack Obama Elizabeth Warren,0
Donald Trump,740,Barack Obama Ronald Reagan,0
Donald Trump,740,Bernie Sanders Elizabeth Warren,0
Donald Trump,740,Bernie Sanders Richard Nixon,0
Donald Trump,740,Bernie Sanders Ronald Reagan,0
Donald Trump,740,Elizabeth Warren Hillary Clinton,0
Donald Trump,740,George W. Bush Hillary Clinton,0
Donald Trump,740,George W. Bush Richard Nixon,1
Donald Trump,740,George W. Bush Ronald Reagan,0
Donald Trump,740,Hillary Clinton Ronald Reagan,0
Donald Trump,740,Joe Biden Ronald Reagan,0
Joe Biden,741,Abraham Lincoln Donald Trump,0
Joe Biden,741,Abraham Lincoln George W. Bush,0
Joe Biden,741,Barack Obama Bernie Sanders,0
Joe Biden,741,Barack Obama Donald Trump,0
Joe Biden,741,Barack Obama Elizabeth Warren,0
Joe Biden,741,Barack Obama George W. Bush,1
Joe Biden,741,Barack Obama Ronald Reagan,0
Joe Biden,741,Bernie Sanders Donald Trump,0
Joe Biden,741,Bernie Sanders Elizabeth Warren,0
Joe Biden,741,Bernie Sanders Hillary Clinton,0
Joe Biden,741,Elizabeth Warren George W. Bush,0
Joe Biden,741,Elizabeth Warren Hillary Clinton,0
Joe Biden,741,Elizabeth Warren Richard Nixon,1
Joe Biden,741,George W. Bush Hillary Clinton,0
Richard Nixon,742,Abraham Lincoln Barack Obama,0
Richard Nixon,742,Abraham Lincoln Donald Trump,0
Richard Nixon,742,Barack Obama Donald Trump,0
Richard Nixon,742,Barack Obama George W. Bush,0
Richard Nixon,742,Barack Obama Joe Biden,0
Richard Nixon,742,Barack Obama Ronald Reagan,0
Richard Nixon,742,Bernie Sanders Elizabeth Warren,0
Richard Nixon,742,Bernie Sanders Joe Biden,0
Richard Nixon,742,Donald Trump George W. Bush,0
Richard Nixon,742,Donald Trump Hillary Clinton,0
Richard Nixon,742,Donald Trump Joe Biden,0
Richard Nixon,742,Donald Trump Ronald Reagan,0
Richard Nixon,742,George W. Bush Ronald Reagan,0
Richard Nixon,742,Joe Biden Ronald Reagan,0
Bernie Sanders,743,Abraham Lincoln Joe Biden,0
Bernie Sanders,743,Abraham Lincoln Richard Nixon,0
Bernie Sanders,743,Abraham Lincoln Ronald Reagan,0
Bernie Sanders,743,Barack Obama Donald Trump,0
Bernie Sanders,743,Barack Obama Elizabeth Warren,0
Bernie Sanders,743,Donald Trump Hillary Clinton,0
Bernie Sanders,743,Elizabeth Warren Richard Nixon,0
Bernie Sanders,743,Elizabeth Warren Ronald Reagan,0
Bernie Sanders,743,George W. Bush Hillary Clinton,0
Bernie Sanders,743,Hillary Clinton Joe Biden,0
Bernie Sanders,743,Hillary Clinton Ronald Reagan,1
Bernie Sanders,744,Abraham Lincoln Joe Biden,0
Bernie Sanders,744,Barack Obama Donald Trump,0
Bernie Sanders,744,Barack Obama Ronald Reagan,0
Bernie Sanders,744,Donald Trump Elizabeth Warren,1
Bernie Sanders,744,Donald Trump Hillary Clinton,1
Bernie Sanders,744,Donald Trump Joe Biden,0
Bernie Sanders,744,Elizabeth Warren Richard Nixon,0
Bernie Sanders,744,Elizabeth Warren Ronald Reagan,0
Bernie Sanders,744,George W. Bush Richard Nixon,0
Bernie Sanders,744,Hillary Clinton Joe Biden,1
Bernie Sanders,744,Joe Biden Richard Nixon,0
Bernie Sanders,744,Joe Biden Ronald Reagan,0
Bernie Sanders,744,Richard Nixon Ronald Reagan,0
Barack Obama,745,Abraham Lincoln Hillary Clinton,0
Barack Obama,745,Abraham Lincoln Joe Biden,0
Barack Obama,745,Bernie Sanders Joe Biden,0
Barack Obama,745,Bernie Sanders Richard Nixon,0
Barack Obama,745,Bernie Sanders Ronald Reagan,0
Barack Obama,745,Donald Trump Elizabeth Warren,0
Barack Obama,745,Donald Trump Hillary Clinton,0
Barack Obama,745,Donald Trump Richard Nixon,1
Barack Obama,745,Elizabeth Warren Hillary Clinton,0
Barack Obama,745,Elizabeth Warren Ronald Reagan,0
Barack Obama,745,George W. Bush Richard Nixon,0
Ronald Reagan,746,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,746,Abraham Lincoln George W. Bush,0
Ronald Reagan,746,Barack Obama George W. Bush,0
Ronald Reagan,746,Barack Obama Richard Nixon,1
Ronald Reagan,746,Donald Trump George W. Bush,0
Ronald Reagan,746,Elizabeth Warren Joe Biden,0
Ronald Reagan,746,Elizabeth Warren Richard Nixon,0
Ronald Reagan,746,Hillary Clinton Joe Biden,0
Ronald Reagan,746,Hillary Clinton Richard Nixon,0
Bernie Sanders,747,Abraham Lincoln Donald Trump,0
Bernie Sanders,747,Abraham Lincoln George W. Bush,0
Bernie Sanders,747,Abraham Lincoln Joe Biden,0
Bernie Sanders,747,Barack Obama Joe Biden,0
Bernie Sanders,747,Barack Obama Richard Nixon,0
Bernie Sanders,747,Elizabeth Warren Richard Nixon,0
Bernie Sanders,747,George W. Bush Joe Biden,0
Bernie Sanders,747,George W. Bush Ronald Reagan,0
Bernie Sanders,747,Joe Biden Richard Nixon,0
Bernie Sanders,748,Abraham Lincoln Donald Trump,0
Bernie Sanders,748,Abraham Lincoln Elizabeth Warren,0
Bernie Sanders,748,Abraham Lincoln George W. Bush,0
Bernie Sanders,748,Barack Obama Elizabeth Warren,1
Bernie Sanders,748,Barack Obama Joe Biden,0
Bernie Sanders,748,Elizabeth Warren Joe Biden,1
Bernie Sanders,748,George W. Bush Richard Nixon,0
Bernie Sanders,748,Joe Biden Ronald Reagan,0
Elizabeth Warren,749,Abraham Lincoln Barack Obama,0
Elizabeth Warren,749,Abraham Lincoln Richard Nixon,0
Elizabeth Warren,749,Barack Obama Bernie Sanders,0
Elizabeth Warren,749,Barack Obama Donald Trump,0
Elizabeth Warren,749,Bernie Sanders Hillary Clinton,0
Elizabeth Warren,749,Bernie Sanders Ronald Reagan,1
Elizabeth Warren,749,Hillary Clinton Richard Nixon,0
Elizabeth Warren,750,Abraham Lincoln Bernie Sanders,0
Elizabeth Warren,750,Abraham Lincoln George W. Bush,0
Elizabeth Warren,750,Abraham Lincoln Joe Biden,0
Elizabeth Warren,750,Barack Obama Bernie Sanders,0
Elizabeth Warren,750,Bernie Sanders Ronald Reagan,0
Elizabeth Warren,750,Donald Trump Richard Nixon,0
Elizabeth Warren,750,Donald Trump Ronald Reagan,0
Elizabeth Warren,750,George W. Bush Joe Biden,1
Elizabeth Warren,750,George W. Bush Ronald Reagan,1
Elizabeth Warren,750,Joe Biden Ronald Reagan,0
Barack Obama,751,Abraham Lincoln Bernie Sanders,0
Barack Obama,751,Abraham Lincoln George W. Bush,0
Barack Obama,751,Bernie Sanders Joe Biden,0
Barack Obama,751,Donald Trump George W. Bush,0
Barack Obama,751,Donald Trump Joe Biden,1
Barack Obama,751,Elizabeth Warren Hillary Clinton,0
Barack Obama,751,Elizabeth Warren Ronald Reagan,0
Barack Obama,751,Joe Biden Ronald Reagan,0
Barack Obama,751,Richard Nixon Ronald Reagan,0
Ronald Reagan,752,Abraham Lincoln Joe Biden,0
Ronald Reagan,752,Barack Obama Bernie Sanders,0
Ronald Reagan,752,Barack Obama Donald Trump,0
Ronald Reagan,752,Barack Obama Hillary Clinton,0
Ronald Reagan,752,Bernie Sanders Elizabeth Warren,0
Ronald Reagan,752,Bernie Sanders Joe Biden,0
Ronald Reagan,752,Bernie Sanders Richard Nixon,0
Ronald Reagan,752,Donald Trump Elizabeth Warren,0
Ronald Reagan,752,Donald Trump George W. Bush,0
Ronald Reagan,752,Elizabeth Warren George W. Bush,0
Ronald Reagan,752,Elizabeth Warren Hillary Clinton,0
George W. Bush,753,Abraham Lincoln Bernie Sanders,0
George W. Bush,753,Barack Obama Bernie Sanders,0
George W. Bush,753,Bernie Sanders Elizabeth Warren,0
George W. Bush,753,Bernie Sanders Richard Nixon,0
George W. Bush,753,Bernie Sanders Ronald Reagan,0
George W. Bush,753,Donald Trump Hillary Clinton,0
George W. Bush,753,Donald Trump Richard Nixon,0
George W. Bush,753,Elizabeth Warren Richard Nixon,0
George W. Bush,753,Hillary Clinton Richard Nixon,0
George W. Bush,753,Joe Biden Ronald Reagan,0
Elizabeth Warren,754,Barack Obama Joe Biden,0
Elizabeth Warren,754,Bernie Sanders Donald Trump,1
Elizabeth Warren,754,Bernie Sanders Joe Biden,0
Elizabeth Warren,754,Bernie Sanders Richard Nixon,0
Elizabeth Warren,754,Hillary Clinton Joe Biden,0
