Concept,ID,Question,ChoiceNumber
Joe Biden,897,Abraham Lincoln Donald Trump,0
Joe Biden,897,Abraham Lincoln Elizabeth Warren,0
Joe Biden,897,Abraham Lincoln George W. Bush,0
Joe Biden,897,Abraham Lincoln Ronald Reagan,0
Joe Biden,897,Barack Obama Elizabeth Warren,0
Joe Biden,897,Bernie Sanders Elizabeth Warren,0
Joe Biden,897,Donald Trump Ronald Reagan,0
George W. Bush,898,Abraham Lincoln Bernie Sanders,0
George W. Bush,898,Abraham Lincoln Elizabeth Warren,0
George W. Bush,898,Bernie Sanders Donald Trump,0
George W. Bush,898,Bernie Sanders Richard Nixon,0
George W. Bush,898,Donald Trump Elizabeth Warren,0
George W. Bush,898,Donald Trump Richard Nixon,0
George W. Bush,898,Elizabeth Warren Richard Nixon,0
George W. Bush,898,Joe Biden Richard Nixon,0
a salmon,0,a finch a chicken,1
a salmon,0,a finch an eagle,0
a salmon,0,a finch an ostrich,0
a salmon,0,a robin a seal,1
a salmon,0,an ostrich a dolphin,0
an eagle,1,a finch a robin,0
an eagle,1,a finch a seal,0
an eagle,1,a finch a dolphin,0
an eagle,1,a robin a seal,0
an eagle,1,an ostrich a dolphin,1
an eagle,1,a penguin a dolphin,0
a seal,2,a finch an ostrich,0
a seal,2,a finch a dolphin,0
a seal,2,a robin a salmon,0
a seal,2,a chicken a salmon,0
a seal,2,a penguin a salmon,0
a seal,2,a salmon a dolphin,1
an ostrich,3,a finch a whale,0
an ostrich,3,a chicken an eagle,0
an ostrich,3,a chicken a penguin,0
an ostrich,3,an eagle a penguin,0
an ostrich,3,an eagle a dolphin,1
an ostrich,3,a penguin a seal,0
an ostrich,3,a penguin a whale,0
an ostrich,3,a salmon a whale,0
an ostrich,3,a seal a whale,0
a salmon,4,a finch a chicken,0
a salmon,4,a finch an eagle,0
a salmon,4,a finch an ostrich,0
a salmon,4,a finch a dolphin,0
a salmon,4,a chicken an ostrich,0
a salmon,4,a chicken a dolphin,1
a salmon,4,an eagle an ostrich,0
a salmon,4,an eagle a penguin,0
a salmon,4,an ostrich a seal,0
a salmon,4,an ostrich a dolphin,0
a salmon,4,a dolphin a whale,0
a whale,5,a finch a dolphin,1
a whale,5,a robin a penguin,0
a whale,5,a chicken a dolphin,0
a whale,5,an ostrich a dolphin,0
a whale,5,a penguin a salmon,0
a whale,5,a penguin a seal,1
a whale,5,a seal a dolphin,0
a chicken,6,a robin an eagle,0
a chicken,6,a robin a whale,0
a chicken,6,an eagle an ostrich,0
a chicken,6,an eagle a penguin,0
a chicken,6,an eagle a dolphin,0
a chicken,6,an ostrich a seal,0
a chicken,6,a penguin a salmon,0
a chicken,6,a penguin a whale,0
a chicken,6,a salmon a seal,0
a chicken,6,a salmon a whale,1
a chicken,6,a seal a dolphin,0
a salmon,7,a finch a penguin,0
a salmon,7,a robin a chicken,0
a salmon,7,a robin an eagle,0
a salmon,7,a robin a dolphin,0
a salmon,7,a chicken an eagle,1
a salmon,7,a chicken a dolphin,0
a salmon,7,an eagle a dolphin,0
a seal,8,a robin an ostrich,0
a seal,8,a chicken a salmon,0
a seal,8,an eagle an ostrich,0
a seal,8,an ostrich a dolphin,0
a seal,8,an ostrich a whale,0
a seal,8,a penguin a salmon,0
a seal,8,a salmon a whale,0
an ostrich,9,a finch a seal,0
an ostrich,9,a robin an eagle,0
an ostrich,9,a robin a dolphin,0
an ostrich,9,an eagle a dolphin,0
an ostrich,9,an eagle a whale,1
an ostrich,9,a penguin a whale,0
an ostrich,9,a salmon a dolphin,0
an ostrich,9,a dolphin a whale,1
an eagle,10,a finch a chicken,0
an eagle,10,a finch an ostrich,0
a seal,11,a finch an eagle,0
a seal,11,a finch an ostrich,0
a seal,11,a finch a penguin,0
a seal,11,a robin a chicken,0
a seal,11,a robin an eagle,0
a seal,11,a robin a penguin,0
a seal,11,a chicken an eagle,0
a seal,11,a chicken a salmon,1
a seal,11,an ostrich a whale,1
a seal,12,a finch a chicken,0
a seal,12,a finch an ostrich,0
a seal,12,a finch a penguin,1
a seal,12,a finch a dolphin,0
a seal,12,a robin a penguin,0
a seal,12,a chicken an ostrich,0
a seal,12,a chicken a dolphin,0
a seal,12,an ostrich a dolphin,0
a seal,12,a penguin a salmon,0
a seal,12,a penguin a dolphin,0
a chicken,13,a finch a penguin,0
a chicken,13,an eagle an ostrich,1
a chicken,13,an eagle a whale,1
a chicken,13,a salmon a seal,0
a penguin,14,a finch an eagle,0
a penguin,14,a robin an ostrich,0
a penguin,14,a robin a salmon,0
a penguin,14,a robin a seal,0
a penguin,14,a robin a whale,0
a penguin,14,a chicken a dolphin,0
a penguin,14,an eagle a salmon,1
a penguin,14,a seal a whale,0
an ostrich,15,a robin a dolphin,0
an ostrich,15,a chicken an eagle,0
an ostrich,15,a chicken a seal,0
an ostrich,15,a chicken a dolphin,0
a robin,16,a finch an ostrich,1
a robin,16,a finch a seal,0
a robin,16,a chicken a seal,0
a robin,16,a penguin a salmon,0
a seal,17,a finch an ostrich,0
a seal,17,a finch a penguin,1
a seal,17,a finch a dolphin,0
a seal,17,a robin a salmon,0
a penguin,18,a finch a whale,0
a penguin,18,a robin a chicken,1
a penguin,18,a robin a salmon,0
a penguin,18,a chicken a dolphin,0
a penguin,18,an eagle an ostrich,0
a penguin,18,an eagle a seal,0
a penguin,18,an ostrich a whale,0
a penguin,18,a seal a dolphin,0
a penguin,18,a dolphin a whale,0
a robin,19,a finch a chicken,0
a robin,19,a finch a penguin,0
a robin,19,a penguin a whale,0
an ostrich,20,a chicken a whale,0
an ostrich,20,an eagle a salmon,0
an ostrich,20,a salmon a seal,0
a whale,22,a robin a chicken,0
a whale,22,a robin a seal,0
a whale,22,a chicken a dolphin,0
a whale,22,an ostrich a seal,0
a whale,22,a penguin a seal,0
a whale,22,a salmon a dolphin,0
a penguin,23,a finch a chicken,1
a penguin,23,a finch an eagle,0
a penguin,23,a robin a dolphin,0
a penguin,23,a chicken a salmon,0
a penguin,23,a chicken a dolphin,0
a penguin,23,a chicken a whale,0
a penguin,23,an eagle an ostrich,1
a penguin,23,an ostrich a salmon,0
a penguin,23,an ostrich a dolphin,0
a dolphin,24,a robin an eagle,0
a dolphin,24,a chicken a penguin,0
a dolphin,24,an eagle a whale,0
a dolphin,24,an ostrich a penguin,0
a dolphin,24,a salmon a seal,0
a dolphin,24,a seal a whale,0
a finch,25,a robin a seal,0
a finch,25,a chicken a whale,0
a finch,25,an eagle an ostrich,1
a finch,25,an eagle a dolphin,0
a finch,25,an ostrich a penguin,1
a finch,25,a penguin a salmon,0
a finch,25,a salmon a whale,0
a whale,26,a finch an ostrich,0
a whale,26,a robin an ostrich,0
a whale,26,a robin a dolphin,0
a chicken,27,a finch an ostrich,1
a chicken,27,a finch a salmon,0
a chicken,27,a finch a dolphin,0
a chicken,27,a robin a whale,0
a chicken,27,an eagle a dolphin,0
a chicken,27,an eagle a whale,1
a chicken,27,a penguin a salmon,0
a chicken,27,a penguin a dolphin,1
a chicken,27,a salmon a dolphin,0
a salmon,28,a finch a penguin,0
a salmon,28,a chicken an eagle,0
a salmon,28,a chicken an ostrich,0
a salmon,28,a chicken a penguin,0
a salmon,28,an eagle a dolphin,0
a salmon,28,an ostrich a dolphin,0
a salmon,28,a dolphin a whale,0
an eagle,29,a finch a chicken,0
an eagle,29,a robin a penguin,0
an eagle,29,a robin a salmon,0
an eagle,29,a robin a whale,0
an eagle,29,a chicken a dolphin,0
an eagle,29,a chicken a whale,0
an eagle,29,an ostrich a whale,0
an eagle,29,a penguin a dolphin,0
an eagle,29,a penguin a whale,0
an eagle,29,a seal a dolphin,0
an eagle,29,a seal a whale,0
an eagle,29,a dolphin a whale,0
a dolphin,30,a finch a robin,0
a dolphin,30,a finch an eagle,0
a dolphin,30,a finch an ostrich,0
a dolphin,30,a chicken a seal,0
a dolphin,30,an eagle a penguin,0
a dolphin,30,an eagle a seal,0
a dolphin,30,an eagle a whale,1
a dolphin,30,a salmon a seal,0
a dolphin,30,a seal a whale,0
a chicken,31,a finch an ostrich,0
a chicken,31,a finch a salmon,0
a chicken,31,a robin an eagle,0
a chicken,31,a robin an ostrich,0
a chicken,31,a robin a seal,1
a chicken,31,a robin a dolphin,0
a chicken,31,a robin a whale,0
a chicken,31,an eagle a salmon,0
a chicken,31,an ostrich a salmon,0
a chicken,31,an ostrich a seal,1
a chicken,31,an ostrich a dolphin,0
a chicken,31,an ostrich a whale,0
a chicken,31,a penguin a whale,0
a chicken,31,a salmon a seal,0
a chicken,31,a salmon a whale,0
a chicken,31,a seal a whale,1
an ostrich,32,a finch a robin,0
a chicken,33,a robin a penguin,0
a chicken,33,a robin a dolphin,0
a chicken,33,an eagle a salmon,0
a chicken,33,an ostrich a penguin,0
a chicken,33,an ostrich a salmon,0
a chicken,33,a seal a dolphin,0
a chicken,33,a seal a whale,0
a salmon,34,a finch an ostrich,0
a salmon,34,a robin a chicken,0
a salmon,34,a chicken a dolphin,0
a salmon,34,an eagle a seal,0
a salmon,34,a seal a dolphin,0
an ostrich,35,a finch a dolphin,0
an ostrich,35,a robin a seal,0
an ostrich,35,a chicken an eagle,0
an ostrich,35,a chicken a seal,0
a dolphin,36,a finch a chicken,0
a dolphin,36,a finch a seal,0
a dolphin,36,a robin a salmon,0
a dolphin,36,a chicken an eagle,0
a dolphin,36,a chicken a salmon,0
a dolphin,36,an eagle a penguin,1
a dolphin,36,an eagle a seal,0
a dolphin,36,an ostrich a salmon,0
a dolphin,36,an ostrich a seal,1
a dolphin,36,a penguin a seal,0
a salmon,37,a finch a chicken,0
a salmon,37,a finch an eagle,0
a salmon,37,a robin an eagle,0
a salmon,37,a robin an ostrich,0
a salmon,37,a robin a penguin,1
a salmon,37,a robin a seal,0
a salmon,37,a robin a dolphin,0
a salmon,37,a chicken an eagle,0
a salmon,37,a chicken a penguin,0
a salmon,37,a chicken a dolphin,0
a salmon,37,an ostrich a seal,0
a salmon,37,a penguin a dolphin,0
a robin,38,a chicken an eagle,0
a robin,38,an eagle a dolphin,0
a robin,38,an eagle a whale,0
a robin,38,a salmon a seal,0
a robin,38,a salmon a dolphin,0
an eagle,39,a finch a robin,0
an eagle,39,a finch an ostrich,0
an eagle,39,a finch a salmon,0
an eagle,39,a robin a chicken,1
an eagle,39,a chicken a salmon,1
an eagle,39,a chicken a whale,0
an eagle,39,an ostrich a salmon,0
an eagle,39,an ostrich a whale,0
an eagle,39,a seal a whale,0
a dolphin,40,a finch a penguin,0
a dolphin,40,a finch a seal,0
a dolphin,40,a robin an eagle,0
a dolphin,40,a chicken an eagle,0
a dolphin,40,a chicken a penguin,0
a dolphin,40,a chicken a whale,0
a dolphin,40,an ostrich a penguin,0
a dolphin,40,an ostrich a salmon,0
a dolphin,40,a penguin a salmon,0
a dolphin,40,a penguin a seal,0
a dolphin,40,a penguin a whale,1
a dolphin,40,a salmon a seal,0
a dolphin,40,a salmon a whale,0
a dolphin,40,a seal a whale,0
a robin,41,a chicken a dolphin,0
a robin,41,an eagle a seal,1
a robin,41,an eagle a whale,0
a robin,41,a penguin a dolphin,1
a robin,41,a salmon a seal,0
a whale,42,a finch a chicken,0
a whale,42,a finch an ostrich,0
a whale,42,a robin a salmon,0
a whale,42,an eagle an ostrich,0
a whale,42,an eagle a penguin,0
a whale,42,an eagle a seal,0
a whale,42,an eagle a dolphin,1
a whale,42,an ostrich a seal,0
a dolphin,43,a finch a salmon,0
a dolphin,43,a robin an ostrich,0
a dolphin,43,a robin a seal,0
a dolphin,43,an eagle a penguin,0
a dolphin,43,an ostrich a whale,0
a dolphin,43,a penguin a seal,0
a whale,44,a robin a salmon,0
a whale,44,a chicken an eagle,0
a whale,44,an eagle an ostrich,0
a whale,44,an ostrich a seal,0
a whale,44,a penguin a dolphin,0
an ostrich,45,a finch a penguin,0
an ostrich,45,a finch a dolphin,0
an ostrich,45,a robin a chicken,0
an ostrich,45,a robin a penguin,0
an ostrich,45,a robin a salmon,0
an ostrich,45,a robin a dolphin,0
an ostrich,45,a chicken an eagle,0
an ostrich,45,a chicken a salmon,0
an ostrich,45,an eagle a penguin,0
an ostrich,45,an eagle a whale,0
an ostrich,45,a penguin a dolphin,0
an ostrich,45,a salmon a dolphin,0
an ostrich,45,a salmon a whale,0
a robin,46,a finch a penguin,0
a robin,46,a finch a seal,0
a robin,46,a chicken a salmon,0
a robin,46,a salmon a whale,0
a robin,46,a seal a whale,0
an eagle,47,a finch a robin,0
an eagle,47,a finch an ostrich,0
an eagle,47,a robin a whale,0
an eagle,47,a chicken an ostrich,0
an eagle,47,a chicken a penguin,0
an eagle,47,an ostrich a penguin,0
an eagle,47,an ostrich a salmon,0
an eagle,47,an ostrich a seal,0
an eagle,47,an ostrich a dolphin,0
an eagle,47,a penguin a seal,0
an eagle,47,a penguin a whale,0
an eagle,47,a salmon a seal,0
an eagle,47,a salmon a dolphin,0
an eagle,47,a seal a dolphin,0
an eagle,47,a dolphin a whale,0
a salmon,48,a finch a robin,0
a salmon,48,a finch a whale,0
a salmon,48,a chicken an ostrich,0
a salmon,48,a chicken a penguin,0
a salmon,48,an ostrich a penguin,0
a salmon,48,an ostrich a seal,0
a salmon,48,a penguin a dolphin,0
a seal,49,a finch an ostrich,0
a seal,49,a robin a penguin,0
a seal,49,a chicken an eagle,0
a seal,49,a chicken an ostrich,0
a seal,49,an eagle a penguin,0
a seal,49,an eagle a whale,0
a seal,49,an ostrich a penguin,0
a seal,49,a penguin a whale,0
a chicken,50,a robin a salmon,0
a chicken,50,a robin a dolphin,0
a chicken,50,an ostrich a whale,0
a finch,51,a robin a dolphin,0
a finch,51,a chicken an ostrich,1
a finch,51,a chicken a salmon,0
a finch,51,an eagle a salmon,0
a finch,51,an eagle a seal,0
a finch,51,an ostrich a dolphin,0
a finch,51,a penguin a dolphin,0
a finch,51,a penguin a whale,0
an eagle,52,a finch a penguin,0
an eagle,52,a robin a chicken,0
an eagle,52,a chicken a salmon,0
an eagle,52,a chicken a whale,0
an eagle,52,a seal a dolphin,0
a robin,53,a finch an ostrich,0
a robin,53,a chicken an ostrich,0
a robin,53,a chicken a salmon,0
a robin,53,an eagle an ostrich,0
a robin,53,an eagle a seal,0
a robin,53,an ostrich a salmon,0
a robin,53,an ostrich a whale,1
a robin,53,a penguin a salmon,0
a robin,53,a penguin a dolphin,0
a robin,53,a seal a dolphin,0
a seal,54,a finch a robin,0
a seal,54,a finch a chicken,0
a seal,54,a finch an ostrich,0
a seal,54,a finch a penguin,0
a seal,54,a finch a dolphin,0
a seal,54,a finch a whale,0
a seal,54,a robin a chicken,0
a seal,54,a robin an ostrich,0
a seal,54,a robin a salmon,0
a seal,54,a chicken an eagle,0
a seal,54,a chicken an ostrich,0
a seal,54,a chicken a penguin,0
a seal,54,a chicken a salmon,0
a seal,54,an ostrich a dolphin,0
a seal,54,an ostrich a whale,0
a seal,54,a penguin a salmon,0
a seal,54,a salmon a dolphin,0
an eagle,55,a finch a seal,0
an eagle,55,a robin a salmon,0
an eagle,55,a chicken a whale,0
an eagle,55,a penguin a dolphin,0
an eagle,55,a salmon a dolphin,1
a robin,56,a chicken a dolphin,0
a robin,56,a penguin a whale,0
a robin,56,a salmon a seal,1
a robin,56,a seal a dolphin,0
a robin,56,a seal a whale,0
a penguin,57,a finch a robin,1
a penguin,57,a robin an eagle,0
a penguin,57,a robin an ostrich,0
a penguin,57,a robin a salmon,0
a penguin,57,a robin a seal,0
a penguin,57,a robin a whale,0
a penguin,57,a chicken an eagle,0
a penguin,57,a chicken a salmon,0
a penguin,57,an eagle a salmon,0
a penguin,57,a seal a dolphin,0
a penguin,58,a finch a chicken,0
a penguin,58,a robin an eagle,0
a penguin,58,a robin a salmon,0
a penguin,58,a chicken an eagle,0
a penguin,58,an eagle a whale,0
a penguin,58,an ostrich a seal,1
a penguin,58,a salmon a seal,0
a penguin,58,a salmon a dolphin,0
a whale,59,a chicken a seal,0
a whale,59,an ostrich a salmon,1
a whale,59,a penguin a dolphin,0
a whale,59,a salmon a seal,0
an eagle,60,a finch a seal,0
an eagle,60,a finch a dolphin,0
an eagle,60,a chicken an ostrich,0
an eagle,60,a chicken a dolphin,0
an eagle,60,a chicken a whale,0
an eagle,60,an ostrich a dolphin,1
a penguin,61,a finch a dolphin,0
a penguin,61,a chicken a whale,0
a penguin,61,an eagle a salmon,0
a penguin,61,an ostrich a salmon,0
a penguin,61,an ostrich a dolphin,0
a robin,62,a finch an ostrich,0
a robin,62,a chicken an eagle,0
a robin,62,an eagle a whale,0
a robin,62,a penguin a seal,0
a robin,62,a salmon a dolphin,0
a robin,62,a salmon a whale,0
a whale,63,a robin a chicken,0
a whale,63,a robin an ostrich,0
a whale,63,a robin a dolphin,0
a whale,63,a chicken a penguin,0
a whale,63,a chicken a dolphin,0
a robin,64,a finch a chicken,0
a robin,64,a chicken a salmon,0
a robin,64,a penguin a salmon,1
a whale,65,a finch a chicken,0
a whale,65,an ostrich a penguin,0
a whale,65,a penguin a seal,0
an eagle,66,a robin an ostrich,0
an eagle,66,a robin a seal,0
an eagle,66,a chicken an ostrich,0
an eagle,66,an ostrich a salmon,0
an eagle,66,an ostrich a dolphin,0
a seal,67,a robin a chicken,0
a seal,67,a robin an eagle,1
a seal,67,a chicken an eagle,0
a seal,67,a chicken a dolphin,0
a seal,67,an eagle a penguin,0
a seal,67,an eagle a dolphin,0
a seal,67,a salmon a dolphin,0
a salmon,68,a finch a penguin,0
a salmon,68,a finch a seal,0
a salmon,68,a robin a seal,0
a salmon,68,a chicken a seal,1
a salmon,68,an eagle a dolphin,0
a salmon,68,an ostrich a dolphin,0
a salmon,68,a penguin a dolphin,0
a salmon,68,a penguin a whale,0
a dolphin,69,a chicken a seal,0
a dolphin,69,an eagle a penguin,0
a dolphin,69,an eagle a seal,0
a dolphin,69,an eagle a whale,0
a dolphin,69,an ostrich a seal,0
a dolphin,69,a penguin a salmon,0
a seal,70,a robin a chicken,1
a seal,70,an eagle a penguin,0
a seal,70,a penguin a dolphin,1
an ostrich,71,a finch a robin,0
an ostrich,71,a robin a chicken,0
an ostrich,71,a salmon a seal,1
an ostrich,71,a salmon a dolphin,0
a robin,72,a chicken a salmon,0
an ostrich,73,a finch a seal,0
an ostrich,73,an eagle a salmon,0
an ostrich,73,an eagle a seal,0
an ostrich,73,an eagle a whale,0
a seal,74,a finch a chicken,0
a seal,74,a robin a chicken,0
a seal,74,a chicken a whale,0
a seal,74,an eagle an ostrich,0
a seal,74,an eagle a penguin,0
a seal,74,an eagle a dolphin,0
a seal,74,an ostrich a penguin,0
a seal,74,a salmon a dolphin,0
a whale,75,a finch a chicken,1
a whale,75,a finch a salmon,0
a whale,75,a finch a seal,0
a whale,75,a chicken a seal,0
a whale,75,an eagle an ostrich,0
a whale,75,an eagle a seal,0
a whale,75,an ostrich a penguin,0
a whale,75,an ostrich a salmon,0
a whale,75,a salmon a seal,0
a whale,75,a salmon a dolphin,0
a whale,75,a seal a dolphin,0
a dolphin,76,a robin a penguin,0
a dolphin,76,a robin a whale,0
a dolphin,76,a seal a whale,0
a dolphin,77,a finch a robin,0
a dolphin,77,a robin an eagle,0
a dolphin,77,a robin a salmon,0
a dolphin,77,a penguin a salmon,0
a finch,78,a robin a chicken,0
a finch,78,a robin a penguin,0
a finch,78,a robin a salmon,1
a finch,78,a chicken a salmon,0
a finch,78,a chicken a seal,0
a finch,78,a chicken a whale,1
a finch,78,an eagle a penguin,1
a dolphin,79,a finch a robin,0
a dolphin,79,a finch an eagle,0
a dolphin,79,a finch an ostrich,0
a dolphin,79,an ostrich a seal,1
a dolphin,79,a salmon a whale,0
a salmon,80,a robin a seal,0
a salmon,80,a chicken an ostrich,0
a salmon,80,a chicken a dolphin,0
a salmon,80,a penguin a dolphin,1
a dolphin,81,a finch a robin,0
a dolphin,81,a finch a chicken,0
a dolphin,81,a finch an eagle,0
a dolphin,81,a finch an ostrich,0
a dolphin,81,a robin an ostrich,0
a dolphin,81,a robin a salmon,0
a dolphin,81,a robin a whale,0
a dolphin,81,a chicken an ostrich,0
a seal,82,a finch a chicken,0
a seal,82,a chicken a dolphin,0
a seal,82,an ostrich a whale,0
a seal,82,a penguin a salmon,0
a finch,83,a robin a salmon,0
a finch,83,a chicken a whale,0
a finch,83,a penguin a whale,0
a seal,84,a finch an eagle,0
a seal,84,a finch a dolphin,1
a seal,84,a chicken a whale,0
a seal,84,an eagle a dolphin,0
a seal,85,a finch a salmon,0
a seal,85,a robin a whale,0
a seal,85,a chicken an eagle,0
a seal,85,an ostrich a penguin,0
a seal,85,a penguin a salmon,0
a seal,85,a penguin a dolphin,0
a seal,85,a salmon a dolphin,0
a chicken,86,a finch a seal,0
a chicken,86,a finch a dolphin,0
a chicken,86,a finch a whale,0
a chicken,86,a robin a dolphin,0
a chicken,86,an eagle a penguin,0
a chicken,86,an eagle a seal,0
a chicken,86,an ostrich a penguin,0
a chicken,86,a salmon a seal,0
a finch,87,an eagle a penguin,0
a finch,87,an ostrich a salmon,0
a finch,87,an ostrich a whale,0
a finch,87,a penguin a seal,0
a seal,88,a finch a penguin,0
a seal,88,a finch a dolphin,0
a seal,88,a robin an ostrich,0
a seal,88,a chicken an ostrich,0
a seal,88,an eagle an ostrich,0
a seal,88,an ostrich a dolphin,0
a seal,88,a salmon a dolphin,0
a seal,88,a salmon a whale,0
a chicken,89,a finch a whale,0
a chicken,89,a robin an eagle,0
a chicken,89,a robin a seal,0
a chicken,89,an ostrich a penguin,1
a chicken,89,a penguin a salmon,0
a chicken,89,a salmon a seal,0
a chicken,90,a finch a dolphin,1
a chicken,90,an eagle an ostrich,0
a chicken,90,an eagle a seal,0
a chicken,90,an ostrich a dolphin,0
a chicken,90,a penguin a seal,1
a chicken,90,a seal a whale,0
a finch,91,a robin an eagle,0
a finch,91,a robin a salmon,0
a finch,91,an ostrich a penguin,0
a finch,91,an ostrich a seal,0
a finch,91,a salmon a seal,1
a finch,91,a seal a dolphin,0
a finch,91,a seal a whale,0
an ostrich,92,a chicken a penguin,0
an ostrich,92,a chicken a seal,0
an ostrich,92,a salmon a dolphin,0
a whale,93,an ostrich a penguin,0
a salmon,94,a finch an eagle,0
a salmon,94,a finch an ostrich,0
a salmon,94,a robin a penguin,0
a salmon,94,a robin a dolphin,0
a salmon,94,an eagle an ostrich,0
